pub_trans;price;temperature;inhabitants;registered;country;id;nr_counterparts;cars;labour_cost;humidity;windspeed;size;class
11.82806540450009;3.916655695072131;15.285822702577361;5.614635939925;109.7968727506275;Austria;DZ68500;few;0.30439024514457086;2.560222004108954;2.5660158917234055;1.1749802468593993;0.5898210860932818;1
13.973162493862054;0.16553263825904155;24.67006142875389;5.33961376726161;101.79990563906681;Germany;DZ77251;few;0.43148891908302617;2.2920304943539214;1.9768888236004236;0.7525011699079389;0.6932178415269002;2
11.851408571303715;4.629916890120574;13.911494125194588;9.445540395739133;77.32821455552522;Germany;DZ88255;few;0.5976062630774935;2.4817457734502475;2.2205749773824466;1.4237503925821997;0.7013986499225106;1
13.149613025331323;0.589682049391402;23.056496087721484;5.757341179594898;99.84864432478186;Germany;DZ50996;few;0.2990721808014763;2.49679546832623;1.7566172346622086;1.0183785473025098;0.6890845139075036;2
11.456854408684809;5.296305560581501;12.231565095313007;6.518452257519303;94.17465050531219;Austria;DZ68304;few;0.4543807012783044;2.5334363887220555;2.778092961526177;2.420005412419536;1.020269095301459;1
11.572598261860517;3.603696238826473;15.65565868920211;3.4453790478760755;98.76751242956698;Germany;DZ72937;few;0.45603951875791965;2.6682819859350038;2.6247200405111175;2.90645057560518;0.712250675948795;1
11.643809064665055;6.120034124569388;10.796524077911986;8.798867555187973;119.47492770732183;Switzerland;DZ08513;few;0.3207032215708182;2.3947684774150453;2.935422094145956;2.5368796094617547;0.6838575821392874;1
11.809468279011103;3.3084430470002895;16.45898508748148;3.076933443626651;98.4885899936838;Switzerland;DZ91777;none;0.5986264547911939;2.6267475774613103;2.3187950102936896;1.5360141851692877;0.8970496395627652;1
12.746699789737926;1.0783700785294736;21.71654637553889;5.3499507778425395;90.05683727037841;Austria;DZ32257;few;0.35502384892663946;2.568801148365559;1.8846001950676374;1.7648587678002146;0.7718388787640399;0
14.108432682250381;1.5998528715284699;21.99037000094795;5.911185993614573;99.6560816683693;Austria;DZ84897;many;0.14965053574942627;2.107700115544022;3.006127012168952;1.6707127944274633;1.0918853549054104;2
10.23710233211787;-1.535718190383501;24.44843424598959;4.397468462002074;96.83397874337459;Austria;DZ62782;none;0.2556892082497824;3.584214963978752;2.8997792223951144;3.3544045039801293;0.6638438631886362;0
14.046154081816027;0.4194542547242097;24.2423041095324;7.529270763174494;120.91707787097636;Austria;DZ16077;many;0.14744805408070394;2.2446728195420387;1.5026368384120001;2.3470098398821913;0.29242707971272464;2
12.097038231821271;0.8018736673969221;21.640154400084764;3.753688214490004;75.51467293167757;Switzerland;DZ35573;none;0.481921951453233;2.791561276721998;3.299972411807144;1.7316845126268483;0.8623910119476234;0
11.723285386228598;5.601947451730469;11.886481886614053;5.414478996773961;116.8136334325296;Switzerland;DZ62241;none;0.19689932255633477;2.422817812472996;1.4344184840731051;2.3333067918236003;1.1650324029945451;1
13.63176405836122;1.0902664991435;22.53485225665189;4.34126832714493;92.04712447400962;Germany;DZ59642;many;0.4864918731942157;2.3018757565718215;3.142362100465383;2.327023472662692;0.8817217915501175;2
13.629577294958759;-0.02796032449064776;24.722198189373223;11.03315034872326;121.56898702623586;Austria;DZ21816;few;0.32623330274717577;2.414576857975641;2.4159674281905184;1.3843509482887755;0.8704140611618439;2
11.822748503162845;0.7755549883289247;21.4308656460907;3.2415577462737373;109.1634902839699;Austria;DZ25607;many;0.2975631128203792;2.8765516393070683;1.4693595076995887;4.352519708921416;0.8937287353050118;0
10.956204565874518;-0.5651582407731205;23.231919218901936;5.969972605105242;93.83879513761826;Austria;DZ51796;few;0.36813237128335513;3.271061775205502;3.0044657723863604;1.5776237752007338;0.577075104643736;0
13.797735772523337;0.7169234697538308;23.42365771146405;5.02145714478314;92.24055944389576;Germany;DZ02358;few;0.513473872980722;2.289452467355289;2.412615352452445;3.749440346269156;1.0183621186206149;2
12.365674867181765;1.2600096347302943;20.998593693776343;3.2287730751790504;131.92522683683293;Germany;DZ95066;few;0.5684532849740475;2.665000806450712;2.049093078392456;1.6306365228040065;0.9951265419572548;0
11.993874439279807;2.8127748553384047;17.604825461299335;9.897510128308877;87.48363671953723;Switzerland;DZ15902;many;0.29569053454324623;2.621046280940223;2.3499641935079176;3.3505233096461198;1.0768698398600405;1
13.751464476568971;0.44069149309469985;23.92050551029214;4.165023755078302;80.01984639991005;Germany;DZ86111;none;0.34712414142066483;2.331023053063316;2.3736363975985997;1.8936086909387588;1.2856524783940855;2
12.38882578093785;1.6669410824500945;20.223858741894237;5.889054448072232;102.78516694160628;Switzerland;DZ81420;few;0.4245513040891389;2.617276050087415;3.5230440435731376;1.5065385946932257;1.2173151750344318;0
13.404052345231817;0.27885855099237206;23.907014738779743;6.033044298204261;107.47005800420787;Switzerland;DZ84901;many;0.27951512590392746;2.4515461386521262;2.642342332121136;2.6552825807254896;1.237710836368823;2
12.055947000393543;1.2495945564883264;20.724468825932302;6.388935181683732;89.55231611325185;Switzerland;DZ87854;few;0.36987435498277743;2.759037668007294;2.495089436432847;2.3365975474393537;0.7498282423928806;0
13.626475212099752;1.0569507885671727;22.595053437538414;5.713942138109284;97.85268108122928;Austria;DZ02634;many;0.2622525023517141;2.306801870930608;2.4447250457135734;1.6608347155265484;1.1199412229815338;2
11.921105305994772;3.228134177306469;16.722379830351137;4.914217152568095;118.81529425833604;Germany;DZ70909;few;0.6134961784509436;2.6012762834759022;2.351360200118657;2.920175603171836;1.1166906859590056;1
11.818008504538135;4.232601257120384;14.657656039073224;0.8559821818218243;97.54431780615674;Austria;DZ27278;few;0.0640094028590093;2.531584265832157;2.6143791604940003;1.5374362578750842;0.7644240414433164;1
11.629509914974221;0.7441515488537475;21.30860325350914;;92.0620854172851;Germany;DZ65387;few;0.3465433584985176;2.9377165372789795;2.5700191214185235;3.3628157128811607;0.9458795773322951;0
11.67134388862097;0.6369295398639238;21.558317414098568;3.5654027939248882;120.1314401117169;Germany;DZ45346;none;0.42161762571490297;2.9358996991959283;3.5791678055778475;1.0951968697956214;0.7711582248720511;0
11.874092568295815;3.3874951348468407;16.36565610459678;10.649232253025508;95.01306390400877;Austria;DZ86285;many;0.2775587857770352;2.5994237641399214;1.944426470138771;1.9073751447325178;0.8218710639754119;1
14.132074352086075;0.8735228999131123;23.43496390100521;3.3918275914906877;89.69686322065638;Germany;DZ54792;few;0.2802220564458719;2.173378999510835;2.9623207520920607;1.8050906029486586;0.9629119742007461;2
14.26498449472234;1.4847635057174837;22.36457200359465;1.34571019582528;91.04072985986701;Switzerland;DZ43783;few;0.553377021682791;2.072228470638584;2.7922158911162014;4.749164459071276;1.0097559401481755;2
12.064998558495322;3.498854987132038;16.329150289360637;3.9903349581318333;63.55452823002287;Germany;DZ61906;many;0.6246653103269654;2.530947704874014;2.1800015743979295;2.776620216274101;1.0638193224286376;1
13.496912861598963;0.3514554037312829;23.853174278156107;5.879120539890705;83.57950456082574;Switzerland;DZ59350;few;0.28920145906490424;2.4163914307434715;3.2340056320032513;3.372748303418326;0.8695449809661114;2
12.515986211049643;3.921964603234678;15.929564896104093;7.5034263547162885;103.83147142820138;Switzerland;DZ70833;few;0.5596165680209145;2.353147400804658;2.5786280746184334;1.1750135386930798;0.7645149507792361;1
12.03519876335184;4.035068884523985;15.250937285410167;-2.312334173804973;70.75351234149883;Switzerland;DZ20270;many;0.38665016303682825;2.486167075501486;3.1085937538947417;2.8802437564245778;0.8061148174757957;1
14.272787061909025;2.876595573163055;19.64686238289744;6.313334720074774;89.74724460319526;Germany;DZ28997;none;0.31228526856793576;1.9304264607231343;2.080540054161791;1.7133619618951184;1.2063525312581023;2
11.646239907986532;4.99251385670037;13.006456886567603;6.181332186564881;105.96880856224537;Switzerland;DZ15768;none;0.27816282272371573;2.5070143680238672;2.7893308475261995;2.0673487345582586;1.0907142401891792;1
10.640595755716095;-0.485051604696582;22.774965791697685;4.409145240698917;90.54087945586434;Switzerland;DZ01340;none;0.2702393986265633;3.3577942111223393;2.3747747878709444;2.6055156489428763;1.3903256669217345;0
11.785846514770475;3.9467675047327857;15.186719967842029;5.951087294727402;95.3467240432687;Germany;DZ15781;none;0.4216363517691639;2.56988072906139;1.7193678622924253;1.1663924703007609;1.0732564941228815;1
11.92249060081828;0.5128514381929927;22.040068162545065;6.739511360567446;103.8107605374227;Switzerland;DZ56779;few;0.35146315242313086;2.872927357595569;1.3376858641125131;1.1659519112318384;0.5497477378901651;0
13.95128237391371;1.8829553363194027;21.286638685293187;-0.04250113345471894;95.01640597550475;Germany;DZ69951;few;0.4206313352146491;2.1265168095733715;3.788745789518484;2.2565538115767576;0.839533930198216;2
13.589125502371674;0.8775547464380623;22.91078535991948;3.3068302152444597;107.87021326411335;Switzerland;DZ65914;few;0.2721307948861275;2.3359910164011146;2.7032693814634405;2.5394185364680646;0.5216584011814128;2
12.534721103811027;2.3091030489205706;19.10527203011738;4.529887832666225;116.8928912365499;Austria;DZ15200;few;0.4581725587713472;2.50912855485831;2.4248172919444517;3.6516069078612925;1.014641253844501;1
14.75533450735057;0.4605924242240714;24.836110172598453;7.565102274467423;96.1396311096782;Switzerland;DZ98403;few;0.31968489083493057;2.0276251527437084;1.3480788301622644;1.604401223372607;0.8839698901854148;2
11.601171594324432;3.7068918301909077;15.480777602963459;2.5765761840794954;112.20148028099703;Austria;DZ63267;few;0.5207325620026353;2.6493630403401083;3.28661760026647;3.146350039227646;1.2777637770626853;1
13.316089825009307;1.7312459559202746;20.979679143812497;6.3924942118027985;111.55985838890706;Switzerland;DZ30215;few;0.5198430647745039;2.332429273622909;1.5902315087253684;1.5795619747007381;0.7417790622669649;2
12.775320605455567;2.0539121943864416;19.833704950518243;5.505041773134051;92.7297534751643;Germany;DZ81995;many;0.26180343356200936;2.462460216555144;0.1736092930759681;3.0927962941220444;1.040573435745724;1
11.127865948557947;-0.13770645174187013;22.558223651206376;5.524953635071054;96.57942039568167;Switzerland;DZ35021;none;0.504987554485865;3.176691846046812;1.4630194620367394;3.1066577218129496;1.1057189558669938;0
11.993581996900032;0.9134463885784774;21.323325822331928;5.254195055517613;68.1052628621402;Germany;DZ77362;few;0.41157038273796975;2.811443766014622;2.380072155310268;2.4058481110819567;0.8469240011852315;0
11.647305738956044;-0.24114476843497876;23.25467995673055;0.3293371397009052;112.97536270744816;Switzerland;DZ32232;none;0.3636753729951577;3.0310986037943892;1.4412538322707802;1.1434038091094878;0.6950672182331046;0
14.089281901330853;0.18513049676471383;24.74210665912471;3.0984404232001697;133.5497606242165;Switzerland;DZ39550;few;0.3278811744062104;2.255202907130761;1.8921738454831603;1.0096471581346798;1.2491165644016988;2
12.179930953556404;3.767244575403448;15.91294657119877;5.01162938187688;92.8355728074839;Germany;DZ63281;few;0.5828965462634964;2.4695479742012236;2.435965543833424;2.8998896031866006;0.8222514335217802;1
13.774514489933289;2.1520055802705884;20.59176668007805;3.3120754141611153;104.68086644927679;Switzerland;DZ98924;few;0.5903687748446702;2.1526315321539355;2.3224346326513645;1.5162950825790613;0.8139428517164682;2
11.562550024291493;4.595368128647223;13.704466072426637;5.022034819034783;92.40881367157851;Switzerland;DZ98379;few;0.5609069972891325;2.5719349470571062;3.942906640675234;2.421160528962273;1.0658692610740568;1
10.98356406836718;0.2974720556954699;21.56895342369948;9.50318491976149;83.4857945984648;Switzerland;DZ78882;few;0.3761425458704989;3.1764131266206177;1.9644121971733166;3.693482606323758;0.8873391652520158;0
14.008783762819835;1.2336622521373912;22.612595541942323;1.4888903600618715;84.61117511374232;Germany;DZ87749;few;0.3172101978428897;2.1743106135084527;2.9666784987624673;2.096537587645777;1.324744360409001;2
12.279179220109189;1.2340230883311423;20.967226080951104;5.16420254308402;84.54859598222379;Switzerland;DZ86775;few;0.4033971471099378;2.693574235504998;1.5240045916570082;3.4744158651605273;0.9312534071415516;0
12.515603264948806;1.6188554881193138;20.43855902483261;6.84052257955706;97.03372698025224;Austria;DZ77418;many;0.4486889121590224;2.5840302355426847;1.9946722428836028;2.6085488138279205;0.7680244322386157;0
14.647903806127097;2.5380222241713746;20.666464589738947;5.256025162778023;86.5788633851853;Austria;DZ54138;few;0.3518748770304683;1.8517252010252103;2.1477466366097717;0.9920210229635409;1.0857951167614002;2
12.881032785719277;1.072308609637591;21.85615023933188;8.407095397752691;111.76921851527567;Austria;DZ31961;none;0.41251174503031657;2.5290761021394847;2.7777046916331094;1.7778898271562922;0.7860916839380876;1
12.435928217291679;1.365446874030186;20.858956681926497;8.338817605295938;89.189574523651;Austria;DZ25317;few;0.45601889866557016;2.6333431630640227;2.71525249689254;1.6340069083511402;1.294613389710042;0
14.32487377766992;-0.8712224288550127;27.034408209917604;5.533179662913093;114.09650363393563;Austria;DZ78182;few;0.19336737537163642;2.290313228940632;2.6345661331549035;1.1094392056620588;0.9907398306814588;2
12.057172565493161;0.9947193930916836;21.22466545512561;3.762309256680015;102.78783038759198;Austria;DZ23835;few;0.2658166520437604;2.784207786665436;1.5124761685300643;2.348733259031086;1.1153527182881644;0
12.14978969889361;1.0605556020298295;21.183830524947933;3.424548409700929;107.95151548212765;Austria;DZ19017;none;0.33089391275293906;2.749803558245266;2.4729712255003387;0.24421710509796873;0.4113480009167243;0
12.539863859585406;2.001117253192009;19.71318110973576;6.862446193109352;101.18941441718643;Switzerland;DZ80468;few;0.37676053649715496;2.538444169304513;2.255912739852103;0.7249347057874875;1.1350082140258395;0
12.407752453922505;1.5641756476142337;20.443064866781633;10.204882766796933;85.20579386163037;Germany;DZ66530;few;0.36298371017507347;2.621890402165491;1.791378521152899;3.0550117746233;1.2466573576126105;0
11.895236277112451;0.5177824627914611;22.00449764054168;4.647759768432479;105.06885237476592;Switzerland;DZ88809;few;0.2564043660263706;2.880616167095176;1.8802673855436305;2.747356450378494;0.6944907510587738;0
12.328883397762162;1.381411149824584;20.72591172158561;5.630352304687474;105.01163457515476;Germany;DZ33892;none;0.2368237914581635;2.663882909531173;1.8500121935238885;3.11439827674355;1.0983280281043777;0
11.799492327624147;0.5110988826556608;21.92654178959095;6.707293719900525;87.87282159761095;Austria;DZ20107;few;0.43035980379394934;2.9100321977439294;1.894876114371633;1.913752943338586;1.1743473822102322;0
13.92667017098256;1.0124248997823762;22.96768488952101;8.89818416263205;83.57404689531273;Germany;DZ75554;none;0.4916587114513975;2.221132185110037;2.60637436308556;1.2496746909326275;1.457031074254739;2
11.74555777941842;4.890935877270788;13.299781194649166;7.077117727707649;83.66265074397322;Austria;DZ48255;none;0.24656002209236907;2.4873729317283817;2.523647032055405;2.3774449043733195;0.9607478341692766;1
12.517690969115026;2.2965986539027523;19.11356115522435;3.5701786042475834;101.16580988898625;Switzerland;DZ91578;none;0.280440020337794;2.5154946355112484;3.1902295326495795;2.426433839781896;0.9280377834979102;1
14.498226936715872;1.2863309452074003;22.974879621268496;3.4610060892967387;101.68279662844073;Germany;DZ92089;few;0.41700632386047876;2.0220819395094045;1.459348049883626;2.129719576657329;1.047412326598125;2
12.146781655446194;2.5392008505303587;18.285865875379855;3.6959640498259145;127.44315259709728;Switzerland;DZ38706;few;0.4787771655332371;2.6025488045367724;2.033694877116609;2.2091354260824674;0.9839253815607046;1
11.842787788724563;0.9301337514043909;21.14726425973044;8.044257068557611;99.35343722918441;Germany;DZ32041;many;0.46258295927305776;2.8550464604691133;2.6844468705829367;0.11834574573130228;1.0305198702866956;0
12.676906195416162;2.253160494958865;19.350006732394263;7.535956444461734;85.29042296908084;Austria;DZ37546;few;0.33312990128716063;2.4720439855473524;2.7562136880954498;2.517364287115411;0.946973436083496;0
11.19072247342721;4.646309709650177;13.251158369074183;4.275375772635648;101.07900579925226;Switzerland;DZ83785;many;0.3107092497678818;2.678468897228217;1.7503156148390042;3.7460098871253287;1.1874148116204206;1
13.980308301608176;0.37379407529601333;24.269092108544324;1.2241632912484528;114.79678132655356;Germany;DZ96725;few;0.23173013121137037;2.2690175596951874;2.292805657622347;3.584403532502313;0.8957324513795424;2
12.63137785203068;1.7515743402246458;20.288791818289546;7.498842248984692;94.663519987415;Switzerland;DZ62962;none;0.27794874051508195;2.535971634800504;2.36458239853231;2.4989062876299672;0.941660119432791;0
14.135465124010347;1.3319702558661224;22.540573981480986;5.756847652759652;100.96472018734036;Germany;DZ58403;many;0.5361228817043111;2.1264252541376525;3.8530312727619016;2.2342955751559783;1.0347519205661828;2
13.914773274002414;0.46449599389082147;24.029186271305534;5.476120323858814;112.95629714943917;Germany;DZ85293;few;0.4003249767479853;2.2796057342633316;1.2777862658837775;3.265259641550328;0.7887302171289826;2
14.548918236528486;2.6541383821376794;20.344991327133425;1.7713980158191298;98.67182914131145;Austria;DZ60223;few;0.3826696205175962;1.8698101640916327;3.3500126393905494;1.281271633896561;0.8081973330399531;2
14.217946646976642;1.5668840364826635;22.15905681753421;5.437140832885957;95.89043036291636;Germany;DZ85181;few;0.270513339810237;2.0781228579015623;2.952487773115991;2.8943315614521445;1.0028625652767402;2
12.29096772667544;1.3937333557021052;20.66573191754552;3.0384015562116042;116.75665309686826;Germany;DZ24115;none;0.1809586700405473;2.674032117797025;3.2184320611902257;0.8692871220666658;0.8785980014632785;0
11.53566085678349;0.5544542055451551;21.590779902309166;6.741654897147913;88.53792362848642;Germany;DZ19160;none;0.2657768445446712;2.9849013291742197;2.3516231312411184;2.073723023311174;1.2286229534715283;0
13.108397223075492;1.4033875782313223;21.42411469534997;6.6703795644995765;74.76381401863573;Switzerland;DZ25338;few;0.3812942454538881;2.427638184093447;2.907064767952383;2.3905927522630543;1.009202963887448;2
14.148178871295245;-0.22374254150586576;25.598661615197305;7.143425925436668;94.20497175421566;Austria;DZ25448;many;0.19316509850342148;2.278487994176156;2.2386656241952654;1.6795969868207108;1.0871861831353409;2
11.829935756014573;2.9685872753861915;17.143865907530166;7.319967663719169;108.9119328710783;Austria;DZ51456;many;0.3635264210297342;2.6546553890133207;2.478045345085529;2.0697221618182016;1.1462616183220657;1
12.077189362242143;3.569362983316225;16.202691702125083;7.228762110974096;89.54890367941736;Germany;DZ58760;few;0.519048459995572;2.520222725923851;1.1981353883748604;1.4343968156120734;1.038229890460509;1
12.050564558067029;1.2212844957189966;20.774780226169128;4.693102606188671;94.4012243600684;Germany;DZ49679;few;0.34549054802333495;2.763490325704574;1.7487357261435432;1.6326396582501488;0.9191920813040076;0
13.445227365506177;0.8046306229567184;22.91673545596108;2.439584027867974;125.91861921934024;Germany;DZ15064;few;0.4545763259746062;2.3865021491461613;2.5436467590899214;2.9583830918606493;0.8787078158485787;2
12.306957585017106;2.578501393208168;18.361227245438286;3.5646676637251047;88.70104899271796;Austria;DZ39043;few;0.22127498993038602;2.5505194253085013;1.9883321883815772;-0.5959673585063996;0.9630195350033387;1
11.754916565018316;4.059172542477123;14.937226250982974;9.381306691770224;122.51705930867912;Switzerland;DZ07409;few;0.33816569692811027;2.5679043909366817;2.8148867489413756;-0.15334759906696152;0.9513751997223363;1
12.362010992993902;3.438811072671866;16.729138934552324;6.486792628113457;102.09686164061476;Austria;DZ96999;few;0.32125088945231567;2.447788427674372;2.829285928471179;2.5796756702799537;1.1108875135993859;1
14.019823810991197;1.0569509282436198;22.9690842541504;4.674977202000414;89.83826520854376;Austria;DZ89239;many;0.14932616300197482;2.1887021209984843;2.320800722700354;1.7558613825135267;0.9384983299546799;2
12.407271608431202;1.1411148907733357;21.27093683188682;4.219492028963139;107.63057899963287;Austria;DZ02395;few;0.4154660793497135;2.664424784894081;1.9812335629529187;1.4714601813230883;0.9299798748549793;0
12.361083803071278;3.1902595297081624;17.214907237820626;7.099954076128366;97.99220799429318;Switzerland;DZ51467;few;0.23999261774046507;2.4729712769425305;1.7955083314637699;2.523082857191796;1.082849392927404;1
13.28953194507505;0.11656006224268049;24.115889805507944;3.7799400328604245;96.10804977748073;Germany;DZ97231;none;0.29128587966860264;2.502192012303838;1.9395365974273193;2.4572057479908036;0.9531316743847152;2
13.71498393870471;-0.06288387597452656;24.871788830241726;5.3393856369415955;63.01430433532985;Austria;DZ49460;none;0.18769012254927447;2.392433487977523;1.8926452778981209;1.249481796437745;0.8841566741867002;2
11.775839018080985;4.746787735323488;13.61080927371491;6.124834262754359;98.1717272136492;Germany;DZ24680;few;0.3219097124986352;2.492724648500558;3.3204902066910296;2.9282388729572886;0.6439679418775384;1
12.277431978884126;3.2934917899631113;16.93324062214133;2.055136469154597;116.00739037456754;Austria;DZ82547;few;0.38279104169364886;2.487743352939972;2.8614195709856367;2.609259435121221;1.0788228071295354;1
12.042299384705752;3.4786516879693243;16.347122805999955;5.48657597798928;99.21641220072324;Switzerland;DZ77844;few;0.5621744827633572;2.5397872865813405;3.211535737125063;2.910901079636524;1.0707154816789164;1
14.285590500087045;2.911856653797627;19.58999782398765;9.310724913678097;96.96054717065523;Switzerland;DZ84319;few;0.16968454195749105;1.9230492279338156;2.3125508675773627;4.333959591655546;0.9917663686943322;2
11.61799896120019;-0.21867572135692293;23.182819314724743;8.696832470220775;97.06952142973024;Austria;DZ02706;none;0.42472164566414117;3.0376463641579305;2.366008247337588;0.28482388233883144;0.9398913310032156;0
12.767875312612865;1.9912526712732896;19.94930912531973;6.126267382869482;87.23302826353088;Germany;DZ81390;many;0.38500009171805927;2.470973989753801;1.3707385576618865;3.589367643449954;0.7482666964670381;0
12.196449703303756;2.991674146022421;17.44717741083308;8.371074080796099;102.80765636078333;Austria;DZ15792;few;0.2136518672425881;2.5422992726190783;1.694140816029502;2.5727516516627675;1.133333711775488;1
14.535461935030371;0.9277542759460475;23.712358968804413;7.256352460321616;105.56911588702877;Switzerland;DZ42495;few;0.2505291567275526;2.0468312424525497;2.162825993178955;0.7083716232020869;1.1102628362558664;2
12.256533090907405;1.3306545194300414;20.75649319857977;2.4569164604990257;92.1259583515272;Germany;DZ80691;few;0.10198764954170635;2.6906912374645247;2.4807317289199036;0.3212481604368124;0.9825678974444259;0
13.805786669233747;-0.36576335081273165;25.55115319915396;6.0596744421035424;108.45317795590968;Germany;DZ01798;few;0.34379155023015256;2.3955187425025373;2.499934595377123;3.0707160720343323;0.7276984031743241;2
14.56885114580884;0.5186789828428809;24.545054865662944;3.8220711923071575;119.97277355506054;Austria;DZ54860;few;0.44764726134643396;2.0777950935321705;1.4202456455568;1.8069649715906715;0.8816883878222728;2
12.087737197545886;1.0325554592249377;21.179648153720628;6.771185146541633;91.87382779931966;Switzerland;DZ78853;few;0.23531007372954704;2.7712398896060866;2.416299757626106;2.2372426345674743;1.2108186270699361;0
14.660415610382293;0.07005190141984342;25.51050918574413;5.4970064780536445;108.42745884060481;Switzerland;DZ55090;few;0.207001212863227;2.0952553211808804;0.8411703237654917;3.8404570389096815;0.9389798335296653;2
12.136936625994698;1.0193889552643567;21.25221065345192;1.2780602541849122;99.84552035202853;Switzerland;DZ76099;none;0.2635264619103;2.757787421760969;2.5388427321562004;2.9412543834849805;0.6726095665514026;0
12.401141928358246;1.1093409784101562;21.327319718361;0.7772813770468224;98.45099616909464;Austria;DZ21398;few;0.7178940075442766;2.6694488670845082;2.4328724880188553;1.9412831438083558;0.7332361449102988;0
11.544213567012163;0.19549992588433385;22.30172490047868;6.108235029205222;111.60723660265798;Switzerland;DZ57443;few;0.40339205262376326;3.0183000931304047;2.4206377023534245;3.397956455956081;0.8550400139865926;0
12.335675891575695;1.3161851917485492;20.860079395067025;10.025827390762204;107.93191964297208;Austria;DZ91428;few;0.4371284936365848;2.668379055110606;2.784037996453861;1.249330763540198;1.142877905260096;0
12.534629660624294;2.2534853943430573;19.214081321034058;1.5381356164903983;101.82519236743785;Germany;DZ54323;none;0.36548666041101585;2.5147288101753436;2.001216299940379;3.3738022385846707;1.0026220832337103;1
12.525245844712634;2.080128523630845;19.544581362495567;7.397966759166403;100.43650490984838;Switzerland;DZ42504;none;0.5419563717243405;2.534916306839151;2.92555656705454;0.658870788205159;0.9626394486219529;0
12.194335198857981;1.3147371931146279;20.72851510092351;2.905044559175956;102.12966407730097;Germany;DZ91325;few;0.2314673935717757;2.7109605422760836;2.5566393618717025;1.530364978008526;0.9817735089038045;0
11.254698170522305;-0.008007957250723183;22.424884725161213;2.538121247747353;99.9844848232584;Austria;DZ86328;few;0.24111526203054515;3.1256159148639733;2.6220926100196436;1.8696518895702774;1.3495355202162862;0
12.023922179856514;3.5397107288238576;16.210097941167223;6.046212678423121;95.50432954922869;Germany;DZ32904;few;0.17498622409861336;2.539186875265093;3.131140696165954;2.3026938329537354;0.7939700173718383;1
12.579203653627397;1.8126917129561362;20.119515533388835;1.3393653369189074;110.36904088327401;Austria;DZ30052;none;0.3580747226525415;2.545512652732727;2.2438593141300065;2.6946005145108396;1.0206793846392062;1
12.10524102871227;0.7841237763516029;21.68270764385323;6.936045544869878;138.1937355896191;Germany;DZ66819;few;0.46250832951568555;2.7908769640480644;2.3454401755529157;1.8862086977672163;0.8624341631639298;0
14.067043256789873;1.588889562064601;21.972478770970394;5.108167619900171;97.3688762971953;Germany;DZ42118;few;0.10781240058369526;2.1212254619500546;1.620466961365101;3.0716863640681242;1.2213288184623416;2
12.672725100960658;3.757399038674699;16.40081640652217;7.8392745497247445;93.11972968778657;Switzerland;DZ25018;few;0.3934503096861111;2.322577023576557;2.5545098968667346;1.5691809800671712;1.321253085964686;1
11.670527942045311;0.7788135777354448;21.279740563298965;2.9212992723829987;97.91927541062638;Switzerland;DZ26080;few;0.45666346739126784;2.921928126366325;1.9216301926843282;2.1636071806296173;1.286314703450698;0
14.911323669071045;0.36726810947875166;25.167162409184208;2.3211282454731124;88.75919889125919;Switzerland;DZ63667;many;0.28494964755804547;1.9901416157901;3.396953275542042;3.751265639665586;1.1614517630639838;2
12.043838652563217;4.0846016233231754;15.162170546144418;9.11439305682808;135.2802512629979;Austria;DZ24871;many;0.2982783768710586;2.4786099172453167;1.4775525175482718;3.5991449214115883;0.7743215407701473;1
12.383090550259164;3.340932691785536;16.940823637603888;1.7858418595269032;102.97648462216695;Austria;DZ40962;few;0.08296666143862311;2.451266718649381;3.689214669876029;1.3167630586474244;0.9248761125690432;1
11.830674978018646;5.072255815870627;13.025703999226732;4.493119801317017;93.40738723145613;Germany;DZ05755;few;0.3353881597233319;2.4436492126475313;2.398361201174424;2.0061338168023215;1.2440654109608906;1
11.852485148782913;3.4895297578146995;16.14533177431104;4.965203970232362;110.34374813416383;Germany;DZ32481;few;0.4765730006086729;2.5956875107116564;1.1593689501767075;2.588787615924414;1.1215101521201254;1
12.09976024108118;1.2185735926036114;20.82686768530336;5.2115827368742;116.42441120875573;Austria;DZ98195;few;0.2403204895669596;2.7489913478752177;3.2786552468416192;2.8037636186345987;1.082206841139162;0
13.653004065663529;0.9369598104884572;22.8552150428509;3.6674824144693425;100.01995678896708;Austria;DZ29678;few;0.18533798851799374;2.3108597017123005;2.1605821555747355;0.8775679999452835;1.362022625343541;2
12.267005933648765;4.048010778706935;15.44602081002016;6.8766262028272145;116.62921270732036;Austria;DZ51385;few;0.556444360873481;2.4152720900221913;2.603024332513775;3.242628776850736;1.3245233678591244;1
13.69138266116701;1.0302518134273084;22.70904834901212;5.997309778523651;109.57729823898228;Germany;DZ07701;few;0.19346869008864945;2.289989128938811;2.576906919610505;1.1542148776665409;0.607660863286721;2
11.587563254955706;0.36592499770387993;22.00926295086982;2.568948632528349;74.34017362240537;Switzerland;DZ88628;none;0.49295807696098204;2.988208379630609;0.7940969062148465;2.4728779153975915;1.0465557071340565;0
11.46544440780076;0.2884917797994552;22.04475130047258;10.169166737997843;87.87190042323527;Switzerland;DZ69056;few;0.07995368437390152;3.0326322608280347;0.3655180038398423;3.2999491960087184;1.3191243711424092;0
12.206076818082039;0.9038715570754792;21.54413191909985;5.011455188092721;95.9424800534279;Austria;DZ39656;few;0.2521360239085818;2.748603297168322;1.9331216560015072;-0.21721138361918452;0.8797046730754988;0
